dataset,subset,num_classes,num_images,train_classes,validation_classes
timm/mini-imagenet,0,100,2000,"['n01532829', 'n01558993', 'n01704323', 'n01749939', 'n01770081', 'n01843383', 'n01855672', 'n01910747', 'n01930112', 'n01981276', 'n02074367', 'n02089867', 'n02091244', 'n02091831', 'n02099601', 'n02101006', 'n02105505', 'n02108089', 'n02108551', 'n02108915', 'n02110063', 'n02110341', 'n02111277', 'n02113712', 'n02114548', 'n02116738', 'n02120079', 'n02129165', 'n02138441', 'n02165456', 'n02174001', 'n02219486', 'n02443484', 'n02457408', 'n02606052', 'n02687172', 'n02747177', 'n02795169', 'n02823428', 'n02871525', 'n02950826', 'n02966193', 'n02971356', 'n02981792', 'n03017168', 'n03047690', 'n03062245', 'n03075370', 'n03127925', 'n03146219', 'n03207743', 'n03220513', 'n03272010', 'n03337140', 'n03347037', 'n03400231', 'n03417042', 'n03476684', 'n03527444', 'n03535780', 'n03544143', 'n03584254', 'n03676483', 'n03770439', 'n03773504', 'n03775546', 'n03838899', 'n03854065', 'n03888605', 'n03908618', 'n03924679', 'n03980874', 'n03998194', 'n04067472', 'n04146614', 'n04149813', 'n04243546', 'n04251144', 'n04258138', 'n04275548', 'n04296562', 'n04389033', 'n04418357', 'n04435653', 'n04443257', 'n04509417', 'n04515003', 'n04522168', 'n04596742', 'n04604644', 'n04612504', 'n06794110', 'n07584110', 'n07613480', 'n07697537', 'n07747607', 'n09246464', 'n09256479', 'n13054560', 'n13133613']","['n01532829', 'n01558993', 'n01704323', 'n01749939', 'n01770081', 'n01843383', 'n01855672', 'n01910747', 'n01930112', 'n01981276', 'n02074367', 'n02089867', 'n02091244', 'n02091831', 'n02099601', 'n02101006', 'n02105505', 'n02108089', 'n02108551', 'n02108915', 'n02110063', 'n02110341', 'n02111277', 'n02113712', 'n02114548', 'n02116738', 'n02120079', 'n02129165', 'n02138441', 'n02165456', 'n02174001', 'n02219486', 'n02443484', 'n02457408', 'n02606052', 'n02687172', 'n02747177', 'n02795169', 'n02823428', 'n02871525', 'n02950826', 'n02966193', 'n02971356', 'n02981792', 'n03017168', 'n03047690', 'n03062245', 'n03075370', 'n03127925', 'n03146219', 'n03207743', 'n03220513', 'n03272010', 'n03337140', 'n03347037', 'n03400231', 'n03417042', 'n03476684', 'n03527444', 'n03535780', 'n03544143', 'n03584254', 'n03676483', 'n03770439', 'n03773504', 'n03775546', 'n03838899', 'n03854065', 'n03888605', 'n03908618', 'n03924679', 'n03980874', 'n03998194', 'n04067472', 'n04146614', 'n04149813', 'n04243546', 'n04251144', 'n04258138', 'n04275548', 'n04296562', 'n04389033', 'n04418357', 'n04435653', 'n04443257', 'n04509417', 'n04515003', 'n04522168', 'n04596742', 'n04604644', 'n04612504', 'n06794110', 'n07584110', 'n07613480', 'n07697537', 'n07747607', 'n09246464', 'n09256479', 'n13054560', 'n13133613']"
cifar10,0,10,2000,['all'],['all']
imagenet-sketch,0,100,2000,"['n01532829', 'n01558993', 'n01704323', 'n01749939', 'n01770081', 'n01843383', 'n01855672', 'n01910747', 'n01930112', 'n01981276', 'n02074367', 'n02089867', 'n02091244', 'n02091831', 'n02099601', 'n02101006', 'n02105505', 'n02108089', 'n02108551', 'n02108915', 'n02110063', 'n02110341', 'n02111277', 'n02113712', 'n02114548', 'n02116738', 'n02120079', 'n02129165', 'n02138441', 'n02165456', 'n02174001', 'n02219486', 'n02443484', 'n02457408', 'n02606052', 'n02687172', 'n02747177', 'n02795169', 'n02823428', 'n02871525', 'n02950826', 'n02966193', 'n02971356', 'n02981792', 'n03017168', 'n03047690', 'n03062245', 'n03075370', 'n03127925', 'n03146219', 'n03207743', 'n03220513', 'n03272010', 'n03337140', 'n03347037', 'n03400231', 'n03417042', 'n03476684', 'n03527444', 'n03535780', 'n03544143', 'n03584254', 'n03676483', 'n03770439', 'n03773504', 'n03775546', 'n03838899', 'n03854065', 'n03888605', 'n03908618', 'n03924679', 'n03980874', 'n03998194', 'n04067472', 'n04146614', 'n04149813', 'n04243546', 'n04251144', 'n04258138', 'n04275548', 'n04296562', 'n04389033', 'n04418357', 'n04435653', 'n04443257', 'n04509417', 'n04515003', 'n04522168', 'n04596742', 'n04604644', 'n04612504', 'n06794110', 'n07584110', 'n07613480', 'n07697537', 'n07747607', 'n09246464', 'n09256479', 'n13054560', 'n13133613']","['n01532829', 'n01558993', 'n01704323', 'n01749939', 'n01770081', 'n01843383', 'n01855672', 'n01910747', 'n01930112', 'n01981276', 'n02074367', 'n02089867', 'n02091244', 'n02091831', 'n02099601', 'n02101006', 'n02105505', 'n02108089', 'n02108551', 'n02108915', 'n02110063', 'n02110341', 'n02111277', 'n02113712', 'n02114548', 'n02116738', 'n02120079', 'n02129165', 'n02138441', 'n02165456', 'n02174001', 'n02219486', 'n02443484', 'n02457408', 'n02606052', 'n02687172', 'n02747177', 'n02795169', 'n02823428', 'n02871525', 'n02950826', 'n02966193', 'n02971356', 'n02981792', 'n03017168', 'n03047690', 'n03062245', 'n03075370', 'n03127925', 'n03146219', 'n03207743', 'n03220513', 'n03272010', 'n03337140', 'n03347037', 'n03400231', 'n03417042', 'n03476684', 'n03527444', 'n03535780', 'n03544143', 'n03584254', 'n03676483', 'n03770439', 'n03773504', 'n03775546', 'n03838899', 'n03854065', 'n03888605', 'n03908618', 'n03924679', 'n03980874', 'n03998194', 'n04067472', 'n04146614', 'n04149813', 'n04243546', 'n04251144', 'n04258138', 'n04275548', 'n04296562', 'n04389033', 'n04418357', 'n04435653', 'n04443257', 'n04509417', 'n04515003', 'n04522168', 'n04596742', 'n04604644', 'n04612504', 'n06794110', 'n07584110', 'n07613480', 'n07697537', 'n07747607', 'n09246464', 'n09256479', 'n13054560', 'n13133613']"
cifar100,0,100,2000,['all'],['all']
fgvc-aircraft,0,100,2000,['all'],['all']
imagenet-sketch,1,100,2000,['all'],"['n02124075', 'n02129604', 'n02129165', 'n02130308', 'n02437312', 'n02391049', 'n02398521', 'n02504458', 'n02056570', 'n02071294', 'n02074367', 'n01614925', 'n01616318', 'n01751748', 'n01770081', 'n01784675', 'n01828970', 'n01833805', 'n02165456', 'n02190166', 'n02206856', 'n02219486', 'n02226429', 'n02415577', 'n02422699', 'n02018795', 'n01843383', 'n01855672', 'n01910747', 'n02099601', 'n03100240', 'n04285008', 'n03445924', 'n03769881', 'n03930630', 'n04037443', 'n04252225', 'n04389033', 'n04467665', 'n03777568', 'n03345487', 'n03417042', 'n03594945', 'n03796401', 'n03895866', 'n04008634', 'n04552348', 'n04557648', 'n02790996', 'n02917067', 'n02708093', 'n02787622', 'n02840245', 'n02906734', 'n03000684', 'n03187595', 'n03272010', 'n03481172', 'n03584254', 'n03642806', 'n03793489', 'n03888257', 'n03976657', 'n04141076', 'n04200800', 'n04228054', 'n04350905', 'n04404412', 'n04515003', 'n03676483', 'n04154565', 'n04398044', 'n04507155', 'n04522168', 'n04548280', 'n07684084', 'n07693725', 'n07714571', 'n07720875', 'n07749582', 'n07753113', 'n07753592', 'n07768694', 'n07802026', 'n07831146', 'n07873807', 'n07930864', 'n07734744', 'n07754684', 'n07760859', 'n02791124', 'n03018349', 'n03179701', 'n03201208', 'n03376595', 'n04099969', 'n04152593', 'n04429376', 'n04606251', 'n04612504']"
ILSVRC/imagenet-1k,0,100,2000,['all'],"['n02124075', 'n02129604', 'n02129165', 'n02130308', 'n02437312', 'n02391049', 'n02398521', 'n02504458', 'n02056570', 'n02071294', 'n02074367', 'n01614925', 'n01616318', 'n01751748', 'n01770081', 'n01784675', 'n01828970', 'n01833805', 'n02165456', 'n02190166', 'n02206856', 'n02219486', 'n02226429', 'n02415577', 'n02422699', 'n02018795', 'n01843383', 'n01855672', 'n01910747', 'n02099601', 'n03100240', 'n04285008', 'n03445924', 'n03769881', 'n03930630', 'n04037443', 'n04252225', 'n04389033', 'n04467665', 'n03777568', 'n03345487', 'n03417042', 'n03594945', 'n03796401', 'n03895866', 'n04008634', 'n04552348', 'n04557648', 'n02790996', 'n02917067', 'n02708093', 'n02787622', 'n02840245', 'n02906734', 'n03000684', 'n03187595', 'n03272010', 'n03481172', 'n03584254', 'n03642806', 'n03793489', 'n03888257', 'n03976657', 'n04141076', 'n04200800', 'n04228054', 'n04350905', 'n04404412', 'n04515003', 'n03676483', 'n04154565', 'n04398044', 'n04507155', 'n04522168', 'n04548280', 'n07684084', 'n07693725', 'n07714571', 'n07720875', 'n07749582', 'n07753113', 'n07753592', 'n07768694', 'n07802026', 'n07831146', 'n07873807', 'n07930864', 'n07734744', 'n07754684', 'n07760859', 'n02791124', 'n03018349', 'n03179701', 'n03201208', 'n03376595', 'n04099969', 'n04152593', 'n04429376', 'n04606251', 'n04612504']"
imagenet-c-jpeg_compression-5,0,100,2000,"['n02124075', 'n02129604', 'n02129165', 'n02130308', 'n02437312', 'n02391049', 'n02398521', 'n02504458', 'n02056570', 'n02071294', 'n02074367', 'n01614925', 'n01616318', 'n01751748', 'n01770081', 'n01784675', 'n01828970', 'n01833805', 'n02165456', 'n02190166', 'n02206856', 'n02219486', 'n02226429', 'n02415577', 'n02422699', 'n02018795', 'n01843383', 'n01855672', 'n01910747', 'n02099601', 'n03100240', 'n04285008', 'n03445924', 'n03769881', 'n03930630', 'n04037443', 'n04252225', 'n04389033', 'n04467665', 'n03777568', 'n03345487', 'n03417042', 'n03594945', 'n03796401', 'n03895866', 'n04008634', 'n04552348', 'n04557648', 'n02790996', 'n02917067', 'n02708093', 'n02787622', 'n02840245', 'n02906734', 'n03000684', 'n03187595', 'n03272010', 'n03481172', 'n03584254', 'n03642806', 'n03793489', 'n03888257', 'n03976657', 'n04141076', 'n04200800', 'n04228054', 'n04350905', 'n04404412', 'n04515003', 'n03676483', 'n04154565', 'n04398044', 'n04507155', 'n04522168', 'n04548280', 'n07684084', 'n07693725', 'n07714571', 'n07720875', 'n07749582', 'n07753113', 'n07753592', 'n07768694', 'n07802026', 'n07831146', 'n07873807', 'n07930864', 'n07734744', 'n07754684', 'n07760859', 'n02791124', 'n03018349', 'n03179701', 'n03201208', 'n03376595', 'n04099969', 'n04152593', 'n04429376', 'n04606251', 'n04612504']","['n02124075', 'n02129604', 'n02129165', 'n02130308', 'n02437312', 'n02391049', 'n02398521', 'n02504458', 'n02056570', 'n02071294', 'n02074367', 'n01614925', 'n01616318', 'n01751748', 'n01770081', 'n01784675', 'n01828970', 'n01833805', 'n02165456', 'n02190166', 'n02206856', 'n02219486', 'n02226429', 'n02415577', 'n02422699', 'n02018795', 'n01843383', 'n01855672', 'n01910747', 'n02099601', 'n03100240', 'n04285008', 'n03445924', 'n03769881', 'n03930630', 'n04037443', 'n04252225', 'n04389033', 'n04467665', 'n03777568', 'n03345487', 'n03417042', 'n03594945', 'n03796401', 'n03895866', 'n04008634', 'n04552348', 'n04557648', 'n02790996', 'n02917067', 'n02708093', 'n02787622', 'n02840245', 'n02906734', 'n03000684', 'n03187595', 'n03272010', 'n03481172', 'n03584254', 'n03642806', 'n03793489', 'n03888257', 'n03976657', 'n04141076', 'n04200800', 'n04228054', 'n04350905', 'n04404412', 'n04515003', 'n03676483', 'n04154565', 'n04398044', 'n04507155', 'n04522168', 'n04548280', 'n07684084', 'n07693725', 'n07714571', 'n07720875', 'n07749582', 'n07753113', 'n07753592', 'n07768694', 'n07802026', 'n07831146', 'n07873807', 'n07930864', 'n07734744', 'n07754684', 'n07760859', 'n02791124', 'n03018349', 'n03179701', 'n03201208', 'n03376595', 'n04099969', 'n04152593', 'n04429376', 'n04606251', 'n04612504']"
imagenet-c-gaussian_noise-1,0,100,2000,['all'],['all']
imagenet-c-gaussian_noise-3,0,100,2000,"['n02124075', 'n02129604', 'n02129165', 'n02130308', 'n02437312', 'n02391049', 'n02398521', 'n02504458', 'n02056570', 'n02071294', 'n02074367', 'n01614925', 'n01616318', 'n01751748', 'n01770081', 'n01784675', 'n01828970', 'n01833805', 'n02165456', 'n02190166', 'n02206856', 'n02219486', 'n02226429', 'n02415577', 'n02422699', 'n02018795', 'n01843383', 'n01855672', 'n01910747', 'n02099601', 'n03100240', 'n04285008', 'n03445924', 'n03769881', 'n03930630', 'n04037443', 'n04252225', 'n04389033', 'n04467665', 'n03777568', 'n03345487', 'n03417042', 'n03594945', 'n03796401', 'n03895866', 'n04008634', 'n04552348', 'n04557648', 'n02790996', 'n02917067', 'n02708093', 'n02787622', 'n02840245', 'n02906734', 'n03000684', 'n03187595', 'n03272010', 'n03481172', 'n03584254', 'n03642806', 'n03793489', 'n03888257', 'n03976657', 'n04141076', 'n04200800', 'n04228054', 'n04350905', 'n04404412', 'n04515003', 'n03676483', 'n04154565', 'n04398044', 'n04507155', 'n04522168', 'n04548280', 'n07684084', 'n07693725', 'n07714571', 'n07720875', 'n07749582', 'n07753113', 'n07753592', 'n07768694', 'n07802026', 'n07831146', 'n07873807', 'n07930864', 'n07734744', 'n07754684', 'n07760859', 'n02791124', 'n03018349', 'n03179701', 'n03201208', 'n03376595', 'n04099969', 'n04152593', 'n04429376', 'n04606251', 'n04612504']","['n02124075', 'n02129604', 'n02129165', 'n02130308', 'n02437312', 'n02391049', 'n02398521', 'n02504458', 'n02056570', 'n02071294', 'n02074367', 'n01614925', 'n01616318', 'n01751748', 'n01770081', 'n01784675', 'n01828970', 'n01833805', 'n02165456', 'n02190166', 'n02206856', 'n02219486', 'n02226429', 'n02415577', 'n02422699', 'n02018795', 'n01843383', 'n01855672', 'n01910747', 'n02099601', 'n03100240', 'n04285008', 'n03445924', 'n03769881', 'n03930630', 'n04037443', 'n04252225', 'n04389033', 'n04467665', 'n03777568', 'n03345487', 'n03417042', 'n03594945', 'n03796401', 'n03895866', 'n04008634', 'n04552348', 'n04557648', 'n02790996', 'n02917067', 'n02708093', 'n02787622', 'n02840245', 'n02906734', 'n03000684', 'n03187595', 'n03272010', 'n03481172', 'n03584254', 'n03642806', 'n03793489', 'n03888257', 'n03976657', 'n04141076', 'n04200800', 'n04228054', 'n04350905', 'n04404412', 'n04515003', 'n03676483', 'n04154565', 'n04398044', 'n04507155', 'n04522168', 'n04548280', 'n07684084', 'n07693725', 'n07714571', 'n07720875', 'n07749582', 'n07753113', 'n07753592', 'n07768694', 'n07802026', 'n07831146', 'n07873807', 'n07930864', 'n07734744', 'n07754684', 'n07760859', 'n02791124', 'n03018349', 'n03179701', 'n03201208', 'n03376595', 'n04099969', 'n04152593', 'n04429376', 'n04606251', 'n04612504']"
